,Unnamed: 0,sent_index,word_index,word,region,condition,model_word,surprisal,model,unk,final
27,27,2,0,I,prefix,that_no-gap_obj,I,0.0,gulordava,False,False
28,28,2,1,know,prefix,that_no-gap_obj,know,6.27811336517334,gulordava,False,False
29,29,2,2,that,that,that_no-gap_obj,that,2.352034091949463,gulordava,False,False
30,30,2,3,she,subject,that_no-gap_obj,she,6.736458778381348,gulordava,False,False
31,31,2,4,unfortunately,modifier,that_no-gap_obj,unfortunately,17.552637100219727,gulordava,False,False
32,32,2,5,missed,verb,that_no-gap_obj,missed,8.63020133972168,gulordava,False,False
33,33,2,6,the,object,that_no-gap_obj,the,1.2250900268554688,gulordava,False,False
34,34,2,7,reception,object,that_no-gap_obj,reception,11.798653602600098,gulordava,False,False
35,35,2,8,in,continuation,that_no-gap_obj,in,5.9974236488342285,gulordava,False,False
36,36,2,9,the,continuation,that_no-gap_obj,the,1.6185613870620728,gulordava,False,False
37,37,2,10,evening,continuation,that_no-gap_obj,evening,8.346973419189451,gulordava,False,False
38,38,2,12,.,End,that_no-gap_obj,.,1.9661433696746824,gulordava,False,False
39,39,2,13,<eos>,End,that_no-gap_obj,<eos>,-0.0,gulordava,False,True
40,40,3,0,I,prefix,that_no-gap_obj,I,0.0,gulordava,False,False
41,41,3,1,know,prefix,that_no-gap_obj,know,6.27811336517334,gulordava,False,False
42,42,3,2,that,that,that_no-gap_obj,that,2.352034091949463,gulordava,False,False
43,43,3,3,he,subject,that_no-gap_obj,he,4.1809797286987305,gulordava,False,False
44,44,3,4,often,modifier,that_no-gap_obj,often,11.108988761901855,gulordava,False,False
45,45,3,5,forgot,verb,that_no-gap_obj,forgot,9.622858047485352,gulordava,False,False
46,46,3,6,the,object,that_no-gap_obj,the,3.331125497817993,gulordava,False,False
47,47,3,7,diapers,object,that_no-gap_obj,<unk>,3.5471737384796143,gulordava,True,False
48,48,3,8,in,continuation,that_no-gap_obj,in,5.6491026878356925,gulordava,False,False
49,49,3,9,the,continuation,that_no-gap_obj,the,2.2737603187561035,gulordava,False,False
50,50,3,10,car,continuation,that_no-gap_obj,car,11.493617057800293,gulordava,False,False
51,51,3,12,.,End,that_no-gap_obj,.,1.7150436639785769,gulordava,False,False
52,52,3,13,<eos>,End,that_no-gap_obj,<eos>,-0.0,gulordava,False,True
53,53,4,0,I,prefix,that_no-gap_obj,I,0.0,gulordava,False,False
54,54,4,1,know,prefix,that_no-gap_obj,know,6.27811336517334,gulordava,False,False
55,55,4,2,that,that,that_no-gap_obj,that,2.352034091949463,gulordava,False,False
56,56,4,3,they,subject,that_no-gap_obj,they,5.194037437438965,gulordava,False,False
57,57,4,4,usually,modifier,that_no-gap_obj,usually,11.452400207519533,gulordava,False,False
58,58,4,5,are,verb,that_no-gap_obj,are,4.958910465240479,gulordava,False,False
59,59,4,6,told,verb,that_no-gap_obj,told,10.04674243927002,gulordava,False,False
60,60,4,7,to,verb,that_no-gap_obj,to,2.637789249420166,gulordava,False,False
61,61,4,8,do,verb,that_no-gap_obj,do,4.889955520629883,gulordava,False,False
62,62,4,9,the,object,that_no-gap_obj,the,3.5304510593414307,gulordava,False,False
63,63,4,10,homework,object,that_no-gap_obj,homework,8.538510322570799,gulordava,False,False
64,64,4,11,in,continuation,that_no-gap_obj,in,5.177251815795898,gulordava,False,False
65,65,4,12,the,continuation,that_no-gap_obj,the,2.446540117263794,gulordava,False,False
66,66,4,13,morning,continuation,that_no-gap_obj,morning,4.494311809539795,gulordava,False,False
67,67,4,15,.,End,that_no-gap_obj,.,1.5889450311660769,gulordava,False,False
68,68,4,16,<eos>,End,that_no-gap_obj,<eos>,-0.0,gulordava,False,True
69,69,0,0,I,prefix,that_gap_obj,I,0.0,gulordava,False,False
70,70,0,1,know,prefix,that_gap_obj,know,6.27811336517334,gulordava,False,False
71,71,0,2,that,that,that_gap_obj,that,2.352034091949463,gulordava,False,False
72,72,0,3,they,subject,that_gap_obj,they,5.194037437438965,gulordava,False,False
73,73,0,4,likely,modifier,that_gap_obj,likely,13.797528266906738,gulordava,False,False
74,74,0,5,could,verb,that_gap_obj,could,7.124866962432861,gulordava,False,False
75,75,0,6,speak,verb,that_gap_obj,speak,8.98930549621582,gulordava,False,False
76,76,0,7,to,verb,that_gap_obj,to,3.5848257541656494,gulordava,False,False
77,77,0,8,in,continuation,that_gap_obj,in,11.204512596130373,gulordava,False,False
78,78,0,9,private,continuation,that_gap_obj,private,10.542085647583008,gulordava,False,False
79,79,0,11,.,End,that_gap_obj,.,2.291900396347046,gulordava,False,False
80,80,0,12,<eos>,End,that_gap_obj,<eos>,-0.0,gulordava,False,True
81,81,1,0,I,prefix,that_gap_obj,I,0.0,gulordava,False,False
82,82,1,1,know,prefix,that_gap_obj,know,6.27811336517334,gulordava,False,False
83,83,1,2,that,that,that_gap_obj,that,2.352034091949463,gulordava,False,False
84,84,1,3,we,subject,that_gap_obj,we,6.250667095184326,gulordava,False,False
85,85,1,4,sometimes,modifier,that_gap_obj,sometimes,11.515029907226562,gulordava,False,False
86,86,1,5,cleaned,verb,that_gap_obj,cleaned,16.811588287353516,gulordava,False,False
87,87,1,6,during,continuation,that_gap_obj,during,14.088805198669435,gulordava,False,False
88,88,1,7,the,continuation,that_gap_obj,the,1.2675155401229858,gulordava,False,False
89,89,1,8,break,continuation,that_gap_obj,break,10.982952117919922,gulordava,False,False
90,90,1,10,.,End,that_gap_obj,.,1.9311085939407349,gulordava,False,False
91,91,1,11,<eos>,End,that_gap_obj,<eos>,-0.0,gulordava,False,True
92,92,2,0,I,prefix,that_gap_obj,I,0.0,gulordava,False,False
93,93,2,1,know,prefix,that_gap_obj,know,6.27811336517334,gulordava,False,False
94,94,2,2,that,that,that_gap_obj,that,2.352034091949463,gulordava,False,False
95,95,2,3,she,subject,that_gap_obj,she,6.736458778381348,gulordava,False,False
96,96,2,4,unfortunately,modifier,that_gap_obj,unfortunately,17.552637100219727,gulordava,False,False
97,97,2,5,missed,verb,that_gap_obj,missed,8.63020133972168,gulordava,False,False
98,98,2,6,in,continuation,that_gap_obj,in,8.375382423400879,gulordava,False,False
99,99,2,7,the,continuation,that_gap_obj,the,1.0300618410110474,gulordava,False,False
100,100,2,8,evening,continuation,that_gap_obj,evening,7.930935382843018,gulordava,False,False
101,101,2,10,.,End,that_gap_obj,.,2.2331748008728027,gulordava,False,False
102,102,2,11,<eos>,End,that_gap_obj,<eos>,-0.0,gulordava,False,True
103,103,3,0,I,prefix,that_gap_obj,I,0.0,gulordava,False,False
104,104,3,1,know,prefix,that_gap_obj,know,6.27811336517334,gulordava,False,False
105,105,3,2,that,that,that_gap_obj,that,2.352034091949463,gulordava,False,False
106,106,3,3,he,subject,that_gap_obj,he,4.1809797286987305,gulordava,False,False
107,107,3,4,often,modifier,that_gap_obj,often,11.108988761901855,gulordava,False,False
108,108,3,5,forgot,verb,that_gap_obj,forgot,9.622858047485352,gulordava,False,False
109,109,3,6,in,continuation,that_gap_obj,in,7.283825874328612,gulordava,False,False
110,110,3,7,the,continuation,that_gap_obj,the,2.1733193397521973,gulordava,False,False
111,111,3,8,car,continuation,that_gap_obj,car,11.885208129882812,gulordava,False,False
112,112,3,10,.,End,that_gap_obj,.,2.8059003353118896,gulordava,False,False
113,113,3,11,<eos>,End,that_gap_obj,<eos>,-0.0,gulordava,False,True
114,114,4,0,I,prefix,that_gap_obj,I,0.0,gulordava,False,False
115,115,4,1,know,prefix,that_gap_obj,know,6.27811336517334,gulordava,False,False
116,116,4,2,that,that,that_gap_obj,that,2.352034091949463,gulordava,False,False
117,117,4,3,they,subject,that_gap_obj,they,5.194037437438965,gulordava,False,False
118,118,4,4,usually,modifier,that_gap_obj,usually,11.452400207519533,gulordava,False,False
119,119,4,5,are,verb,that_gap_obj,are,4.958910465240479,gulordava,False,False
120,120,4,6,told,verb,that_gap_obj,told,10.04674243927002,gulordava,False,False
121,121,4,7,to,verb,that_gap_obj,to,2.637789249420166,gulordava,False,False
122,122,4,8,do,verb,that_gap_obj,do,4.889955520629883,gulordava,False,False
123,123,4,9,in,continuation,that_gap_obj,in,8.886663436889648,gulordava,False,False
124,124,4,10,the,continuation,that_gap_obj,the,1.8495489358901975,gulordava,False,False
125,125,4,11,morning,continuation,that_gap_obj,morning,5.6563167572021475,gulordava,False,False
126,126,4,13,.,End,that_gap_obj,.,1.7629603147506714,gulordava,False,False
127,127,4,14,<eos>,End,that_gap_obj,<eos>,-0.0,gulordava,False,True
128,128,0,0,I,prefix,what_no-gap_obj,I,0.0,gulordava,False,False
129,129,0,1,know,prefix,what_no-gap_obj,know,6.27811336517334,gulordava,False,False
130,130,0,2,who,what,what_no-gap_obj,who,6.579617977142334,gulordava,False,False
131,131,0,3,they,subject,what_no-gap_obj,they,6.565585613250732,gulordava,False,False
132,132,0,4,likely,modifier,what_no-gap_obj,likely,15.094443321228027,gulordava,False,False
133,133,0,5,could,verb,what_no-gap_obj,could,5.37205696105957,gulordava,False,False
134,134,0,6,speak,verb,what_no-gap_obj,speak,8.807765007019043,gulordava,False,False
135,135,0,7,to,verb,what_no-gap_obj,to,4.134007930755615,gulordava,False,False
136,136,0,8,the,object,what_no-gap_obj,the,3.14475154876709,gulordava,False,False
137,137,0,9,reporter,object,what_no-gap_obj,reporter,13.361001968383787,gulordava,False,False
138,138,0,10,in,continuation,what_no-gap_obj,in,5.354931831359863,gulordava,False,False
139,139,0,11,private,continuation,what_no-gap_obj,private,11.395212173461914,gulordava,False,False
140,140,0,13,.,End,what_no-gap_obj,.,1.1909587383270264,gulordava,False,False
141,141,0,14,<eos>,End,what_no-gap_obj,<eos>,-0.0,gulordava,False,True
142,142,1,0,I,prefix,what_no-gap_obj,I,0.0,gulordava,False,False
143,143,1,1,know,prefix,what_no-gap_obj,know,6.27811336517334,gulordava,False,False
144,144,1,2,what,what,what_no-gap_obj,what,4.560976505279541,gulordava,False,False
145,145,1,3,we,subject,what_no-gap_obj,we,5.75532865524292,gulordava,False,False
146,146,1,4,sometimes,modifier,what_no-gap_obj,sometimes,12.448291778564453,gulordava,False,False
147,147,1,5,cleaned,verb,what_no-gap_obj,cleaned,18.60826110839844,gulordava,False,False
148,148,1,6,the,object,what_no-gap_obj,the,6.770050048828125,gulordava,False,False
149,149,1,7,classroom,object,what_no-gap_obj,classroom,14.36983585357666,gulordava,False,False
150,150,1,8,during,continuation,what_no-gap_obj,during,9.191429138183594,gulordava,False,False
151,151,1,9,the,continuation,what_no-gap_obj,the,1.17137348651886,gulordava,False,False
152,152,1,10,break,continuation,what_no-gap_obj,break,11.687982559204102,gulordava,False,False
153,153,1,12,.,End,what_no-gap_obj,.,1.3741111755371094,gulordava,False,False
154,154,1,13,<eos>,End,what_no-gap_obj,<eos>,-0.0,gulordava,False,True
155,155,2,0,I,prefix,what_no-gap_obj,I,0.0,gulordava,False,False
156,156,2,1,know,prefix,what_no-gap_obj,know,6.27811336517334,gulordava,False,False
157,157,2,2,what,what,what_no-gap_obj,what,4.560976505279541,gulordava,False,False
158,158,2,3,she,subject,what_no-gap_obj,she,6.608531951904298,gulordava,False,False
159,159,2,4,unfortunately,modifier,what_no-gap_obj,unfortunately,18.71714401245117,gulordava,False,False
160,160,2,5,missed,verb,what_no-gap_obj,missed,11.842817306518555,gulordava,False,False
161,161,2,6,the,object,what_no-gap_obj,the,3.1901149749755864,gulordava,False,False
162,162,2,7,reception,object,what_no-gap_obj,reception,11.829874038696287,gulordava,False,False
163,163,2,8,in,continuation,what_no-gap_obj,in,6.3011226654052725,gulordava,False,False
164,164,2,9,the,continuation,what_no-gap_obj,the,1.6077041625976562,gulordava,False,False
165,165,2,10,evening,continuation,what_no-gap_obj,evening,7.631404399871826,gulordava,False,False
166,166,2,12,.,End,what_no-gap_obj,.,1.4209364652633667,gulordava,False,False
167,167,2,13,<eos>,End,what_no-gap_obj,<eos>,-0.0,gulordava,False,True
168,168,3,0,I,prefix,what_no-gap_obj,I,0.0,gulordava,False,False
169,169,3,1,know,prefix,what_no-gap_obj,know,6.27811336517334,gulordava,False,False
170,170,3,2,what,what,what_no-gap_obj,what,4.560976505279541,gulordava,False,False
171,171,3,3,he,subject,what_no-gap_obj,he,4.313631057739259,gulordava,False,False
172,172,3,4,often,modifier,what_no-gap_obj,often,11.735198974609375,gulordava,False,False
173,173,3,5,forgot,verb,what_no-gap_obj,forgot,11.511147499084473,gulordava,False,False
174,174,3,6,the,object,what_no-gap_obj,the,7.660819053649902,gulordava,False,False
175,175,3,7,diapers,object,what_no-gap_obj,<unk>,3.831308841705322,gulordava,True,False
176,176,3,8,in,continuation,what_no-gap_obj,in,6.0664544105529785,gulordava,False,False
177,177,3,9,the,continuation,what_no-gap_obj,the,2.17950177192688,gulordava,False,False
178,178,3,10,car,continuation,what_no-gap_obj,car,10.117667198181152,gulordava,False,False
179,179,3,12,.,End,what_no-gap_obj,.,1.477546215057373,gulordava,False,False
180,180,3,13,<eos>,End,what_no-gap_obj,<eos>,-0.0,gulordava,False,True
181,181,4,0,I,prefix,what_no-gap_obj,I,0.0,gulordava,False,False
182,182,4,1,know,prefix,what_no-gap_obj,know,6.27811336517334,gulordava,False,False
183,183,4,2,what,what,what_no-gap_obj,what,4.560976505279541,gulordava,False,False
184,184,4,3,they,subject,what_no-gap_obj,they,4.785127639770508,gulordava,False,False
185,185,4,4,usually,modifier,what_no-gap_obj,usually,13.512990951538086,gulordava,False,False
186,186,4,5,are,verb,what_no-gap_obj,are,5.736767292022705,gulordava,False,False
187,187,4,6,told,verb,what_no-gap_obj,told,7.629518508911133,gulordava,False,False
188,188,4,7,to,verb,what_no-gap_obj,to,3.4420387744903564,gulordava,False,False
189,189,4,8,do,verb,what_no-gap_obj,do,2.707477331161499,gulordava,False,False
190,190,4,9,the,object,what_no-gap_obj,the,8.407282829284668,gulordava,False,False
191,191,4,10,homework,object,what_no-gap_obj,homework,10.661420822143556,gulordava,False,False
192,192,4,11,in,continuation,what_no-gap_obj,in,5.678958415985107,gulordava,False,False
193,193,4,12,the,continuation,what_no-gap_obj,the,2.4745028018951416,gulordava,False,False
194,194,4,13,morning,continuation,what_no-gap_obj,morning,4.737673282623291,gulordava,False,False
195,195,4,15,.,End,what_no-gap_obj,.,1.2467087507247925,gulordava,False,False
196,196,4,16,<eos>,End,what_no-gap_obj,<eos>,-0.0,gulordava,False,True
197,197,0,0,I,prefix,what_gap_obj,I,0.0,gulordava,False,False
198,198,0,1,know,prefix,what_gap_obj,know,6.27811336517334,gulordava,False,False
199,199,0,2,who,what,what_gap_obj,who,6.579617977142334,gulordava,False,False
200,200,0,3,they,subject,what_gap_obj,they,6.565585613250732,gulordava,False,False
201,201,0,4,likely,modifier,what_gap_obj,likely,15.094443321228027,gulordava,False,False
202,202,0,5,could,verb,what_gap_obj,could,5.37205696105957,gulordava,False,False
203,203,0,6,speak,verb,what_gap_obj,speak,8.807765007019043,gulordava,False,False
204,204,0,7,to,verb,what_gap_obj,to,4.134007930755615,gulordava,False,False
205,205,0,8,in,continuation,what_gap_obj,in,6.633604049682617,gulordava,False,False
206,206,0,9,private,continuation,what_gap_obj,private,10.648625373840332,gulordava,False,False
207,207,0,11,.,End,what_gap_obj,.,1.6312377452850342,gulordava,False,False
208,208,0,12,<eos>,End,what_gap_obj,<eos>,-0.0,gulordava,False,True
209,209,1,0,I,prefix,what_gap_obj,I,0.0,gulordava,False,False
210,210,1,1,know,prefix,what_gap_obj,know,6.27811336517334,gulordava,False,False
211,211,1,2,what,what,what_gap_obj,what,4.560976505279541,gulordava,False,False
212,212,1,3,we,subject,what_gap_obj,we,5.75532865524292,gulordava,False,False
213,213,1,4,sometimes,modifier,what_gap_obj,sometimes,12.448291778564453,gulordava,False,False
214,214,1,5,cleaned,verb,what_gap_obj,cleaned,18.60826110839844,gulordava,False,False
215,215,1,6,during,continuation,what_gap_obj,during,8.569852828979492,gulordava,False,False
216,216,1,7,the,continuation,what_gap_obj,the,1.188672661781311,gulordava,False,False
217,217,1,8,break,continuation,what_gap_obj,break,10.845788955688477,gulordava,False,False
218,218,1,10,.,End,what_gap_obj,.,1.3115921020507812,gulordava,False,False
219,219,1,11,<eos>,End,what_gap_obj,<eos>,-0.0,gulordava,False,True
220,220,2,0,I,prefix,what_gap_obj,I,0.0,gulordava,False,False
221,221,2,1,know,prefix,what_gap_obj,know,6.27811336517334,gulordava,False,False
222,222,2,2,what,what,what_gap_obj,what,4.560976505279541,gulordava,False,False
223,223,2,3,she,subject,what_gap_obj,she,6.608531951904298,gulordava,False,False
224,224,2,4,unfortunately,modifier,what_gap_obj,unfortunately,18.71714401245117,gulordava,False,False
225,225,2,5,missed,verb,what_gap_obj,missed,11.842817306518555,gulordava,False,False
226,226,2,6,in,continuation,what_gap_obj,in,5.009317398071289,gulordava,False,False
227,227,2,7,the,continuation,what_gap_obj,the,1.2278579473495483,gulordava,False,False
228,228,2,8,evening,continuation,what_gap_obj,evening,8.475142478942871,gulordava,False,False
229,229,2,10,.,End,what_gap_obj,.,1.358084201812744,gulordava,False,False
230,230,2,11,<eos>,End,what_gap_obj,<eos>,-0.0,gulordava,False,True
231,231,3,0,I,prefix,what_gap_obj,I,0.0,gulordava,False,False
232,232,3,1,know,prefix,what_gap_obj,know,6.27811336517334,gulordava,False,False
233,233,3,2,what,what,what_gap_obj,what,4.560976505279541,gulordava,False,False
234,234,3,3,he,subject,what_gap_obj,he,4.313631057739259,gulordava,False,False
235,235,3,4,often,modifier,what_gap_obj,often,11.735198974609375,gulordava,False,False
236,236,3,5,forgot,verb,what_gap_obj,forgot,11.511147499084473,gulordava,False,False
237,237,3,6,in,continuation,what_gap_obj,in,5.511977195739746,gulordava,False,False
238,238,3,7,the,continuation,what_gap_obj,the,1.7996882200241089,gulordava,False,False
239,239,3,8,car,continuation,what_gap_obj,car,11.26632308959961,gulordava,False,False
240,240,3,10,.,End,what_gap_obj,.,1.4353694915771484,gulordava,False,False
241,241,3,11,<eos>,End,what_gap_obj,<eos>,-0.0,gulordava,False,True
242,242,4,0,I,prefix,what_gap_obj,I,0.0,gulordava,False,False
243,243,4,1,know,prefix,what_gap_obj,know,6.27811336517334,gulordava,False,False
244,244,4,2,what,what,what_gap_obj,what,4.560976505279541,gulordava,False,False
245,245,4,3,they,subject,what_gap_obj,they,4.785127639770508,gulordava,False,False
246,246,4,4,usually,modifier,what_gap_obj,usually,13.512990951538086,gulordava,False,False
247,247,4,5,are,verb,what_gap_obj,are,5.736767292022705,gulordava,False,False
248,248,4,6,told,verb,what_gap_obj,told,7.629518508911133,gulordava,False,False
249,249,4,7,to,verb,what_gap_obj,to,3.4420387744903564,gulordava,False,False
250,250,4,8,do,verb,what_gap_obj,do,2.707477331161499,gulordava,False,False
251,251,4,9,in,continuation,what_gap_obj,in,4.275294780731201,gulordava,False,False
252,252,4,10,the,continuation,what_gap_obj,the,1.470948338508606,gulordava,False,False
253,253,4,11,morning,continuation,what_gap_obj,morning,5.739053249359131,gulordava,False,False
254,254,4,13,.,End,what_gap_obj,.,1.2607717514038086,gulordava,False,False
255,255,4,14,<eos>,End,what_gap_obj,<eos>,-0.0,gulordava,False,True
256,256,0,0,I,prefix,that_no-gap_adj-back,I,0.0,gulordava,False,False
257,257,0,1,know,prefix,that_no-gap_adj-back,know,6.27811336517334,gulordava,False,False
258,258,0,2,that,that,that_no-gap_adj-back,that,2.352034091949463,gulordava,False,False
259,259,0,3,the,adjunct setup,that_no-gap_adj-back,the,2.3551278114318848,gulordava,False,False
260,260,0,4,students,adjunct setup,that_no-gap_adj-back,students,11.440431594848633,gulordava,False,False
261,261,0,5,would,adjunct setup,that_no-gap_adj-back,would,6.078172206878662,gulordava,False,False
262,262,0,6,be,adjunct setup,that_no-gap_adj-back,be,2.583058357238769,gulordava,False,False
263,263,0,7,really,adjunct setup,that_no-gap_adj-back,really,9.040613174438477,gulordava,False,False
264,264,0,8,happy,adjunct setup,that_no-gap_adj-back,happy,5.860775947570801,gulordava,False,False
265,265,0,9,if,preposition,that_no-gap_adj-back,if,7.29829740524292,gulordava,False,False
266,266,0,10,they,subject,that_no-gap_adj-back,they,1.3096309900283811,gulordava,False,False
267,267,0,11,could,verb,that_no-gap_adj-back,could,4.75248384475708,gulordava,False,False
268,268,0,12,speak,verb,that_no-gap_adj-back,speak,7.84624719619751,gulordava,False,False
269,269,0,13,to,verb,that_no-gap_adj-back,to,3.5343701839447017,gulordava,False,False
270,270,0,14,the,object,that_no-gap_adj-back,the,2.858414888381958,gulordava,False,False
271,271,0,15,reporter,object,that_no-gap_adj-back,reporter,12.870160102844238,gulordava,False,False
272,272,0,16,in,continuation,that_no-gap_adj-back,in,5.810252189636231,gulordava,False,False
273,273,0,17,private,continuation,that_no-gap_adj-back,private,11.252680778503418,gulordava,False,False
274,274,0,19,.,End,that_no-gap_adj-back,.,1.2307897806167605,gulordava,False,False
275,275,0,20,<eos>,End,that_no-gap_adj-back,<eos>,-0.0,gulordava,False,True
276,276,1,0,I,prefix,that_no-gap_adj-back,I,0.0,gulordava,False,False
277,277,1,1,know,prefix,that_no-gap_adj-back,know,6.27811336517334,gulordava,False,False
278,278,1,2,that,that,that_no-gap_adj-back,that,2.352034091949463,gulordava,False,False
279,279,1,3,the,adjunct setup,that_no-gap_adj-back,the,2.3551278114318848,gulordava,False,False
280,280,1,4,teacher,adjunct setup,that_no-gap_adj-back,teacher,13.115328788757324,gulordava,False,False
281,281,1,5,would,adjunct setup,that_no-gap_adj-back,would,6.102537631988525,gulordava,False,False
282,282,1,6,be,adjunct setup,that_no-gap_adj-back,be,2.7641520500183105,gulordava,False,False
283,283,1,7,impressed,adjunct setup,that_no-gap_adj-back,impressed,11.06385612487793,gulordava,False,False
284,284,1,8,if,preposition,that_no-gap_adj-back,if,8.156023025512695,gulordava,False,False
285,285,1,9,we,subject,that_no-gap_adj-back,we,6.5875797271728525,gulordava,False,False
286,286,1,10,cleaned,verb,that_no-gap_adj-back,cleaned,15.514819145202635,gulordava,False,False
287,287,1,11,the,object,that_no-gap_adj-back,the,2.0915207862854004,gulordava,False,False
288,288,1,12,classroom,object,that_no-gap_adj-back,classroom,11.063920974731444,gulordava,False,False
289,289,1,13,during,continuation,that_no-gap_adj-back,during,8.30284595489502,gulordava,False,False
290,290,1,14,the,continuation,that_no-gap_adj-back,the,1.1495311260223389,gulordava,False,False
291,291,1,15,break,continuation,that_no-gap_adj-back,break,10.46034336090088,gulordava,False,False
292,292,1,17,.,End,that_no-gap_adj-back,.,1.400965690612793,gulordava,False,False
293,293,1,18,<eos>,End,that_no-gap_adj-back,<eos>,-0.0,gulordava,False,True
294,294,2,0,I,prefix,that_no-gap_adj-back,I,0.0,gulordava,False,False
295,295,2,1,know,prefix,that_no-gap_adj-back,know,6.27811336517334,gulordava,False,False
296,296,2,2,that,that,that_no-gap_adj-back,that,2.352034091949463,gulordava,False,False
297,297,2,3,the,adjunct setup,that_no-gap_adj-back,the,2.3551278114318848,gulordava,False,False
298,298,2,4,bride,adjunct setup,that_no-gap_adj-back,bride,14.412259101867676,gulordava,False,False
299,299,2,5,would,adjunct setup,that_no-gap_adj-back,would,5.346220970153809,gulordava,False,False
300,300,2,6,get,adjunct setup,that_no-gap_adj-back,get,6.906890869140625,gulordava,False,False
301,301,2,7,very,adjunct setup,that_no-gap_adj-back,very,7.969651222229004,gulordava,False,False
302,302,2,8,angry,adjunct setup,that_no-gap_adj-back,angry,6.0724120140075675,gulordava,False,False
303,303,2,9,if,preposition,that_no-gap_adj-back,if,5.317945957183838,gulordava,False,False
304,304,2,10,she,subject,that_no-gap_adj-back,she,2.0909223556518555,gulordava,False,False
305,305,2,11,missed,verb,that_no-gap_adj-back,missed,9.92270565032959,gulordava,False,False
306,306,2,12,the,object,that_no-gap_adj-back,the,1.339433670043945,gulordava,False,False
307,307,2,13,reception,object,that_no-gap_adj-back,reception,10.915096282958984,gulordava,False,False
308,308,2,14,in,continuation,that_no-gap_adj-back,in,6.649369716644287,gulordava,False,False
309,309,2,15,the,continuation,that_no-gap_adj-back,the,1.776448369026184,gulordava,False,False
310,310,2,16,evening,continuation,that_no-gap_adj-back,evening,6.570596218109131,gulordava,False,False
311,311,2,18,.,End,that_no-gap_adj-back,.,1.3193540573120115,gulordava,False,False
312,312,2,19,<eos>,End,that_no-gap_adj-back,<eos>,-0.0,gulordava,False,True
313,313,3,0,I,prefix,that_no-gap_adj-back,I,0.0,gulordava,False,False
314,314,3,1,know,prefix,that_no-gap_adj-back,know,6.27811336517334,gulordava,False,False
315,315,3,2,that,that,that_no-gap_adj-back,that,2.352034091949463,gulordava,False,False
316,316,3,3,the,adjunct setup,that_no-gap_adj-back,the,2.3551278114318848,gulordava,False,False
317,317,3,4,father,adjunct setup,that_no-gap_adj-back,father,10.76327896118164,gulordava,False,False
318,318,3,5,would,adjunct setup,that_no-gap_adj-back,would,5.8414855003356925,gulordava,False,False
319,319,3,6,get,adjunct setup,that_no-gap_adj-back,get,6.9323272705078125,gulordava,False,False
320,320,3,7,really,adjunct setup,that_no-gap_adj-back,really,11.826189041137695,gulordava,False,False
321,321,3,8,upset,adjunct setup,that_no-gap_adj-back,upset,5.730034828186035,gulordava,False,False
322,322,3,9,if,preposition,that_no-gap_adj-back,if,6.451144218444824,gulordava,False,False
323,323,3,10,he,subject,that_no-gap_adj-back,he,1.879549503326416,gulordava,False,False
324,324,3,11,forgot,verb,that_no-gap_adj-back,forgot,10.52214813232422,gulordava,False,False
325,325,3,12,the,object,that_no-gap_adj-back,the,3.340644121170044,gulordava,False,False
326,326,3,13,diapers,object,that_no-gap_adj-back,<unk>,4.066830635070802,gulordava,True,False
327,327,3,14,in,continuation,that_no-gap_adj-back,in,6.1424560546875,gulordava,False,False
328,328,3,15,the,continuation,that_no-gap_adj-back,the,2.0195274353027344,gulordava,False,False
329,329,3,16,car,continuation,that_no-gap_adj-back,car,9.83965015411377,gulordava,False,False
330,330,3,18,.,End,that_no-gap_adj-back,.,1.2254929542541504,gulordava,False,False
331,331,3,19,<eos>,End,that_no-gap_adj-back,<eos>,-0.0,gulordava,False,True
332,332,4,0,I,prefix,that_no-gap_adj-back,I,0.0,gulordava,False,False
333,333,4,1,know,prefix,that_no-gap_adj-back,know,6.27811336517334,gulordava,False,False
334,334,4,2,that,that,that_no-gap_adj-back,that,2.352034091949463,gulordava,False,False
335,335,4,3,the,adjunct setup,that_no-gap_adj-back,the,2.3551278114318848,gulordava,False,False
336,336,4,4,kids,adjunct setup,that_no-gap_adj-back,kids,10.888583183288574,gulordava,False,False
337,337,4,5,get,adjunct setup,that_no-gap_adj-back,get,5.9129066467285165,gulordava,False,False
338,338,4,6,grumpy,adjunct setup,that_no-gap_adj-back,<unk>,6.103036403656006,gulordava,True,False
339,339,4,7,if,preposition,that_no-gap_adj-back,if,9.132633209228516,gulordava,False,False
340,340,4,8,they,subject,that_no-gap_adj-back,they,1.2462400197982788,gulordava,False,False
341,341,4,9,are,verb,that_no-gap_adj-back,are,2.849933862686157,gulordava,False,False
342,342,4,10,told,verb,that_no-gap_adj-back,told,8.805938720703125,gulordava,False,False
343,343,4,11,to,verb,that_no-gap_adj-back,to,3.059534072875977,gulordava,False,False
344,344,4,12,do,verb,that_no-gap_adj-back,do,4.0449299812316895,gulordava,False,False
345,345,4,13,the,object,that_no-gap_adj-back,the,4.005500793457031,gulordava,False,False
346,346,4,14,homework,object,that_no-gap_adj-back,homework,6.224623680114746,gulordava,False,False
347,347,4,15,in,continuation,that_no-gap_adj-back,in,6.210793495178223,gulordava,False,False
348,348,4,16,the,continuation,that_no-gap_adj-back,the,2.5543243885040283,gulordava,False,False
349,349,4,17,morning,continuation,that_no-gap_adj-back,morning,5.961362361907959,gulordava,False,False
