,Unnamed: 0,sent_index,word_index,word,region,condition,model_word,surprisal,model,unk,final
643,643,3,13,at,End,what_no-gap_wh-rc,at,6.573241233825684,gulordava,False,False
644,644,3,14,home,End,what_no-gap_wh-rc,home,7.313159465789795,gulordava,False,False
645,645,3,16,.,End,what_no-gap_wh-rc,.,1.673972725868225,gulordava,False,False
646,646,3,17,<eos>,End,what_no-gap_wh-rc,<eos>,-0.0,gulordava,False,True
647,647,4,0,This,Prefix-wh,what_no-gap_wh-rc,This,0.0,gulordava,False,False
648,648,4,1,was,Prefix-wh,what_no-gap_wh-rc,was,3.277941465377808,gulordava,False,False
649,649,4,2,the,Prefix-wh,what_no-gap_wh-rc,the,1.8433959484100344,gulordava,False,False
650,650,4,3,diamond,Prefix-wh,what_no-gap_wh-rc,diamond,18.818735122680664,gulordava,False,False
651,651,4,4,which,rc_wh,what_no-gap_wh-rc,which,6.4571285247802725,gulordava,False,False
652,652,4,5,there,obj_setup,what_no-gap_wh-rc,there,11.3710355758667,gulordava,False,False
653,653,4,6,is,obj_setup,what_no-gap_wh-rc,is,2.869265079498291,gulordava,False,False
654,654,4,7,nobody,obj_setup,what_no-gap_wh-rc,nobody,13.598421096801758,gulordava,False,False
655,655,4,8,in,obj_setup,what_no-gap_wh-rc,in,4.364508152008057,gulordava,False,False
656,656,4,9,the,obj_setup,what_no-gap_wh-rc,the,2.693829298019409,gulordava,False,False
657,657,4,10,world,obj_setup,what_no-gap_wh-rc,world,3.24085545539856,gulordava,False,False
658,658,4,11,who,obj_setup,what_no-gap_wh-rc,who,6.102180480957031,gulordava,False,False
659,659,4,12,can,obj_setup,what_no-gap_wh-rc,can,4.454398155212402,gulordava,False,False
660,660,4,13,afford,obj_setup,what_no-gap_wh-rc,afford,5.01042366027832,gulordava,False,False
661,661,4,14,the,rc_np,what_no-gap_wh-rc,the,4.205433368682861,gulordava,False,False
662,662,4,15,price,rc_np,what_no-gap_wh-rc,price,7.849605083465576,gulordava,False,False
663,663,4,16,at,End,what_no-gap_wh-rc,at,8.261153221130371,gulordava,False,False
664,664,4,17,the,End,what_no-gap_wh-rc,the,1.879184365272522,gulordava,False,False
665,665,4,18,pharmacy,End,what_no-gap_wh-rc,pharmacy,16.889083862304688,gulordava,False,False
666,666,4,20,.,End,what_no-gap_wh-rc,.,1.0858427286148071,gulordava,False,False
667,667,4,21,<eos>,End,what_no-gap_wh-rc,<eos>,-0.0,gulordava,False,True
668,668,5,0,This,Prefix-wh,what_no-gap_wh-rc,This,0.0,gulordava,False,False
669,669,5,1,was,Prefix-wh,what_no-gap_wh-rc,was,3.277941465377808,gulordava,False,False
670,670,5,2,the,Prefix-wh,what_no-gap_wh-rc,the,1.8433959484100344,gulordava,False,False
671,671,5,3,email,Prefix-wh,what_no-gap_wh-rc,email,22.37714385986328,gulordava,False,False
672,672,5,4,which,rc_wh,what_no-gap_wh-rc,which,6.268728256225586,gulordava,False,False
673,673,5,5,there,obj_setup,what_no-gap_wh-rc,there,12.866969108581545,gulordava,False,False
674,674,5,6,were,obj_setup,what_no-gap_wh-rc,were,3.148862361907959,gulordava,False,False
675,675,5,7,many,obj_setup,what_no-gap_wh-rc,many,5.85440731048584,gulordava,False,False
676,676,5,8,employees,obj_setup,what_no-gap_wh-rc,employees,13.557010650634766,gulordava,False,False
677,677,5,9,who,obj_setup,what_no-gap_wh-rc,who,1.4674553871154783,gulordava,False,False
678,678,5,10,forwarded,obj_setup,what_no-gap_wh-rc,forwarded,12.842381477355955,gulordava,False,False
679,679,5,11,the,rc_np,what_no-gap_wh-rc,the,2.533581018447876,gulordava,False,False
680,680,5,12,message,rc_np,what_no-gap_wh-rc,message,3.3396401405334477,gulordava,False,False
681,681,5,13,at,End,what_no-gap_wh-rc,at,7.419125080108643,gulordava,False,False
682,682,5,14,work,End,what_no-gap_wh-rc,work,9.832594871520996,gulordava,False,False
683,683,5,16,.,End,what_no-gap_wh-rc,.,1.5732579231262207,gulordava,False,False
684,684,5,17,<eos>,End,what_no-gap_wh-rc,<eos>,-0.0,gulordava,False,True
685,685,6,0,This,Prefix-wh,what_no-gap_wh-rc,This,0.0,gulordava,False,False
686,686,6,1,was,Prefix-wh,what_no-gap_wh-rc,was,3.277941465377808,gulordava,False,False
687,687,6,2,the,Prefix-wh,what_no-gap_wh-rc,the,1.8433959484100344,gulordava,False,False
688,688,6,3,weather,Prefix-wh,what_no-gap_wh-rc,weather,17.38255500793457,gulordava,False,False
689,689,6,4,which,rc_wh,what_no-gap_wh-rc,which,5.576718330383301,gulordava,False,False
690,690,6,5,there,obj_setup,what_no-gap_wh-rc,there,10.73628044128418,gulordava,False,False
691,691,6,6,are,obj_setup,what_no-gap_wh-rc,are,6.111073970794678,gulordava,False,False
692,692,6,7,many,obj_setup,what_no-gap_wh-rc,many,4.849260330200195,gulordava,False,False
693,693,6,8,people,obj_setup,what_no-gap_wh-rc,people,5.983561992645264,gulordava,False,False
694,694,6,9,who,obj_setup,what_no-gap_wh-rc,who,2.455674171447754,gulordava,False,False
695,695,6,10,like,obj_setup,what_no-gap_wh-rc,like,11.583480834960938,gulordava,False,False
696,696,6,11,the,rc_np,what_no-gap_wh-rc,the,2.5022518634796143,gulordava,False,False
697,697,6,12,beach,rc_np,what_no-gap_wh-rc,beach,12.10163688659668,gulordava,False,False
698,698,6,13,for,End,what_no-gap_wh-rc,for,7.580193519592285,gulordava,False,False
699,699,6,14,windsurfing,End,what_no-gap_wh-rc,<unk>,4.824568271636963,gulordava,True,False
700,700,6,16,.,End,what_no-gap_wh-rc,.,1.8651736974716189,gulordava,False,False
701,701,6,17,<eos>,End,what_no-gap_wh-rc,<eos>,-0.0,gulordava,False,True
702,702,7,0,This,Prefix-wh,what_no-gap_wh-rc,This,0.0,gulordava,False,False
703,703,7,1,was,Prefix-wh,what_no-gap_wh-rc,was,3.277941465377808,gulordava,False,False
704,704,7,2,the,Prefix-wh,what_no-gap_wh-rc,the,1.8433959484100344,gulordava,False,False
705,705,7,3,method,Prefix-wh,what_no-gap_wh-rc,method,11.776254653930664,gulordava,False,False
706,706,7,4,which,rc_wh,what_no-gap_wh-rc,which,5.005967617034912,gulordava,False,False
707,707,7,5,there,obj_setup,what_no-gap_wh-rc,there,11.958381652832033,gulordava,False,False
708,708,7,6,were,obj_setup,what_no-gap_wh-rc,were,3.085737943649292,gulordava,False,False
709,709,7,7,many,obj_setup,what_no-gap_wh-rc,many,4.108562469482422,gulordava,False,False
710,710,7,8,artists,obj_setup,what_no-gap_wh-rc,artists,10.031957626342773,gulordava,False,False
711,711,7,9,who,obj_setup,what_no-gap_wh-rc,who,2.0553116798400883,gulordava,False,False
712,712,7,10,used,obj_setup,what_no-gap_wh-rc,used,7.109153270721436,gulordava,False,False
713,713,7,11,this,rc_np,what_no-gap_wh-rc,this,4.72025728225708,gulordava,False,False
714,714,7,12,technique,rc_np,what_no-gap_wh-rc,technique,2.819355010986328,gulordava,False,False
715,715,7,13,in,End,what_no-gap_wh-rc,in,3.441152811050415,gulordava,False,False
716,716,7,14,excess,End,what_no-gap_wh-rc,excess,13.800873756408693,gulordava,False,False
717,717,7,16,.,End,what_no-gap_wh-rc,.,7.94361686706543,gulordava,False,False
718,718,7,17,<eos>,End,what_no-gap_wh-rc,<eos>,-0.0,gulordava,False,True
719,719,8,0,This,Prefix-wh,what_no-gap_wh-rc,This,0.0,gulordava,False,False
720,720,8,1,was,Prefix-wh,what_no-gap_wh-rc,was,3.277941465377808,gulordava,False,False
721,721,8,2,the,Prefix-wh,what_no-gap_wh-rc,the,1.8433959484100344,gulordava,False,False
722,722,8,3,paper,Prefix-wh,what_no-gap_wh-rc,paper,14.134222984313965,gulordava,False,False
723,723,8,4,which,rc_wh,what_no-gap_wh-rc,which,6.087604999542236,gulordava,False,False
724,724,8,5,we,obj_setup,what_no-gap_wh-rc,we,10.002188682556152,gulordava,False,False
725,725,8,6,really,obj_setup,what_no-gap_wh-rc,really,8.458741188049316,gulordava,False,False
726,726,8,7,need,obj_setup,what_no-gap_wh-rc,need,8.271599769592285,gulordava,False,False
727,727,8,8,to,obj_setup,what_no-gap_wh-rc,to,1.398474931716919,gulordava,False,False
728,728,8,9,find,obj_setup,what_no-gap_wh-rc,find,5.857933044433594,gulordava,False,False
729,729,8,10,someone,obj_setup,what_no-gap_wh-rc,someone,9.830351829528807,gulordava,False,False
730,730,8,11,who,obj_setup,what_no-gap_wh-rc,who,2.6109235286712646,gulordava,False,False
731,731,8,12,understands,obj_setup,what_no-gap_wh-rc,understands,7.649128913879394,gulordava,False,False
732,732,8,13,the,rc_np,what_no-gap_wh-rc,the,2.107755184173584,gulordava,False,False
733,733,8,14,problem,rc_np,what_no-gap_wh-rc,problem,5.605507373809815,gulordava,False,False
734,734,8,15,in,End,what_no-gap_wh-rc,in,5.495203495025635,gulordava,False,False
735,735,8,16,full,End,what_no-gap_wh-rc,full,11.502236366271973,gulordava,False,False
736,736,8,18,.,End,what_no-gap_wh-rc,.,2.2592899799346924,gulordava,False,False
737,737,8,19,<eos>,End,what_no-gap_wh-rc,<eos>,-0.0,gulordava,False,True
738,738,9,0,This,Prefix-wh,what_no-gap_wh-rc,This,0.0,gulordava,False,False
739,739,9,1,was,Prefix-wh,what_no-gap_wh-rc,was,3.277941465377808,gulordava,False,False
740,740,9,2,the,Prefix-wh,what_no-gap_wh-rc,the,1.8433959484100344,gulordava,False,False
741,741,9,3,prototype,Prefix-wh,what_no-gap_wh-rc,prototype,12.38904094696045,gulordava,False,False
742,742,9,4,which,rc_wh,what_no-gap_wh-rc,which,6.8144612312316895,gulordava,False,False
743,743,9,5,there,obj_setup,what_no-gap_wh-rc,there,12.395988464355467,gulordava,False,False
744,744,9,6,were,obj_setup,what_no-gap_wh-rc,were,2.514456033706665,gulordava,False,False
745,745,9,7,many,obj_setup,what_no-gap_wh-rc,many,5.081908226013184,gulordava,False,False
746,746,9,8,engineers,obj_setup,what_no-gap_wh-rc,engineers,11.231148719787598,gulordava,False,False
747,747,9,9,who,obj_setup,what_no-gap_wh-rc,who,1.9347467422485352,gulordava,False,False
748,748,9,10,tested,obj_setup,what_no-gap_wh-rc,tested,8.997288703918457,gulordava,False,False
749,749,9,11,the,rc_np,what_no-gap_wh-rc,the,2.619048595428467,gulordava,False,False
750,750,9,12,hypothesis,rc_np,what_no-gap_wh-rc,hypothesis,13.029953956604006,gulordava,False,False
751,751,9,13,at,End,what_no-gap_wh-rc,at,7.146862983703612,gulordava,False,False
752,752,9,14,the,End,what_no-gap_wh-rc,the,1.1003305912017822,gulordava,False,False
753,753,9,15,lab,End,what_no-gap_wh-rc,lab,11.692214012145994,gulordava,False,False
754,754,9,17,.,End,what_no-gap_wh-rc,.,0.9486851692199708,gulordava,False,False
755,755,9,18,<eos>,End,what_no-gap_wh-rc,<eos>,-0.0,gulordava,False,True
756,756,10,0,This,Prefix-wh,what_no-gap_wh-rc,This,0.0,gulordava,False,False
757,757,10,1,was,Prefix-wh,what_no-gap_wh-rc,was,3.277941465377808,gulordava,False,False
758,758,10,2,the,Prefix-wh,what_no-gap_wh-rc,the,1.8433959484100344,gulordava,False,False
759,759,10,3,decision,Prefix-wh,what_no-gap_wh-rc,decision,10.71417236328125,gulordava,False,False
760,760,10,4,which,rc_wh,what_no-gap_wh-rc,which,4.7468791007995605,gulordava,False,False
761,761,10,5,there,obj_setup,what_no-gap_wh-rc,there,11.87175750732422,gulordava,False,False
762,762,10,6,are,obj_setup,what_no-gap_wh-rc,are,7.00617265701294,gulordava,False,False
763,763,10,7,many,obj_setup,what_no-gap_wh-rc,many,5.415127754211426,gulordava,False,False
764,764,10,8,people,obj_setup,what_no-gap_wh-rc,people,7.215919971466064,gulordava,False,False
765,765,10,9,who,obj_setup,what_no-gap_wh-rc,who,0.96479332447052,gulordava,False,False
766,766,10,10,condone,obj_setup,what_no-gap_wh-rc,condone,15.58639144897461,gulordava,False,False
767,767,10,11,the,rc_np,what_no-gap_wh-rc,the,2.1921525001525883,gulordava,False,False
768,768,10,12,war,rc_np,what_no-gap_wh-rc,war,7.76629114151001,gulordava,False,False
769,769,10,13,at,End,what_no-gap_wh-rc,at,7.3983211517333975,gulordava,False,False
770,770,10,14,the,End,what_no-gap_wh-rc,the,1.392775058746338,gulordava,False,False
771,771,10,15,moment,End,what_no-gap_wh-rc,moment,6.998170375823975,gulordava,False,False
772,772,10,17,.,End,what_no-gap_wh-rc,.,1.1274574995040894,gulordava,False,False
773,773,10,18,<eos>,End,what_no-gap_wh-rc,<eos>,-0.0,gulordava,False,True
774,774,11,0,This,Prefix-wh,what_no-gap_wh-rc,This,0.0,gulordava,False,False
775,775,11,1,was,Prefix-wh,what_no-gap_wh-rc,was,3.277941465377808,gulordava,False,False
776,776,11,2,the,Prefix-wh,what_no-gap_wh-rc,the,1.8433959484100344,gulordava,False,False
777,777,11,3,candidate,Prefix-wh,what_no-gap_wh-rc,candidate,15.822969436645508,gulordava,False,False
778,778,11,4,which,rc_wh,what_no-gap_wh-rc,which,7.409909248352051,gulordava,False,False
779,779,11,5,there,obj_setup,what_no-gap_wh-rc,there,11.805807113647461,gulordava,False,False
780,780,11,6,were,obj_setup,what_no-gap_wh-rc,were,3.618534803390503,gulordava,False,False
781,781,11,7,many,obj_setup,what_no-gap_wh-rc,many,5.021440982818604,gulordava,False,False
782,782,11,8,celebrities,obj_setup,what_no-gap_wh-rc,celebrities,12.073891639709473,gulordava,False,False
783,783,11,9,who,obj_setup,what_no-gap_wh-rc,who,1.8083813190460205,gulordava,False,False
784,784,11,10,endorsed,obj_setup,what_no-gap_wh-rc,endorsed,10.618523597717283,gulordava,False,False
785,785,11,11,the,rc_np,what_no-gap_wh-rc,the,1.0521047115325928,gulordava,False,False
786,786,11,12,plan,rc_np,what_no-gap_wh-rc,plan,8.459272384643555,gulordava,False,False
787,787,11,13,at,End,what_no-gap_wh-rc,at,8.143661499023438,gulordava,False,False
788,788,11,14,the,End,what_no-gap_wh-rc,the,0.6427648067474365,gulordava,False,False
789,789,11,15,event,End,what_no-gap_wh-rc,event,7.795998096466064,gulordava,False,False
790,790,11,17,.,End,what_no-gap_wh-rc,.,0.5793136954307556,gulordava,False,False
791,791,11,18,<eos>,End,what_no-gap_wh-rc,<eos>,-0.0,gulordava,False,True
792,792,12,0,This,Prefix-wh,what_no-gap_wh-rc,This,0.0,gulordava,False,False
793,793,12,1,was,Prefix-wh,what_no-gap_wh-rc,was,3.277941465377808,gulordava,False,False
794,794,12,2,the,Prefix-wh,what_no-gap_wh-rc,the,1.8433959484100344,gulordava,False,False
795,795,12,3,dialect,Prefix-wh,what_no-gap_wh-rc,dialect,18.33302116394043,gulordava,False,False
796,796,12,4,which,rc_wh,what_no-gap_wh-rc,which,4.92476749420166,gulordava,False,False
797,797,12,5,there,obj_setup,what_no-gap_wh-rc,there,11.628928184509276,gulordava,False,False
798,798,12,6,were,obj_setup,what_no-gap_wh-rc,were,2.937031984329224,gulordava,False,False
799,799,12,7,many,obj_setup,what_no-gap_wh-rc,many,4.788218975067139,gulordava,False,False
800,800,12,8,people,obj_setup,what_no-gap_wh-rc,people,5.528318405151367,gulordava,False,False
801,801,12,9,who,obj_setup,what_no-gap_wh-rc,who,1.8721495866775515,gulordava,False,False
802,802,12,10,grew,obj_setup,what_no-gap_wh-rc,grew,8.219990730285645,gulordava,False,False
803,803,12,11,up,obj_setup,what_no-gap_wh-rc,up,0.18169361352920527,gulordava,False,False
804,804,12,12,with,obj_setup,what_no-gap_wh-rc,with,5.071786403656006,gulordava,False,False
805,805,12,13,the,rc_np,what_no-gap_wh-rc,the,1.9603692293167116,gulordava,False,False
806,806,12,14,language,rc_np,what_no-gap_wh-rc,language,5.667802810668945,gulordava,False,False
807,807,12,15,at,End,what_no-gap_wh-rc,at,6.680811882019043,gulordava,False,False
808,808,12,16,home,End,what_no-gap_wh-rc,home,3.433335781097412,gulordava,False,False
809,809,12,18,.,End,what_no-gap_wh-rc,.,0.90614515542984,gulordava,False,False
810,810,12,19,<eos>,End,what_no-gap_wh-rc,<eos>,-0.0,gulordava,False,True
811,811,13,0,This,Prefix-wh,what_no-gap_wh-rc,This,0.0,gulordava,False,False
812,812,13,1,was,Prefix-wh,what_no-gap_wh-rc,was,3.277941465377808,gulordava,False,False
813,813,13,2,the,Prefix-wh,what_no-gap_wh-rc,the,1.8433959484100344,gulordava,False,False
814,814,13,3,director,Prefix-wh,what_no-gap_wh-rc,director,14.901490211486815,gulordava,False,False
815,815,13,4,which,rc_wh,what_no-gap_wh-rc,which,11.060159683227539,gulordava,False,False
816,816,13,5,there,obj_setup,what_no-gap_wh-rc,there,11.944056510925293,gulordava,False,False
817,817,13,6,were,obj_setup,what_no-gap_wh-rc,were,3.054571390151977,gulordava,False,False
818,818,13,7,many,obj_setup,what_no-gap_wh-rc,many,4.750987529754639,gulordava,False,False
819,819,13,8,actors,obj_setup,what_no-gap_wh-rc,actors,9.346746444702148,gulordava,False,False
820,820,13,9,who,obj_setup,what_no-gap_wh-rc,who,1.8037378787994385,gulordava,False,False
821,821,13,10,worked,obj_setup,what_no-gap_wh-rc,worked,3.8265502452850337,gulordava,False,False
822,822,13,11,with,obj_setup,what_no-gap_wh-rc,with,2.544075489044189,gulordava,False,False
823,823,13,12,the,rc_np,what_no-gap_wh-rc,the,1.8668826818466189,gulordava,False,False
824,824,13,13,producer,rc_np,what_no-gap_wh-rc,producer,8.873022079467773,gulordava,False,False
825,825,13,14,under,End,what_no-gap_wh-rc,under,9.37467098236084,gulordava,False,False
826,826,13,15,stress,End,what_no-gap_wh-rc,stress,13.92227268218994,gulordava,False,False
827,827,13,17,.,End,what_no-gap_wh-rc,.,1.1563258171081543,gulordava,False,False
828,828,13,18,<eos>,End,what_no-gap_wh-rc,<eos>,-0.0,gulordava,False,True
829,829,14,0,This,Prefix-wh,what_no-gap_wh-rc,This,0.0,gulordava,False,False
830,830,14,1,was,Prefix-wh,what_no-gap_wh-rc,was,3.277941465377808,gulordava,False,False
831,831,14,2,the,Prefix-wh,what_no-gap_wh-rc,the,1.8433959484100344,gulordava,False,False
832,832,14,3,problem,Prefix-wh,what_no-gap_wh-rc,problem,12.637505531311035,gulordava,False,False
833,833,14,4,which,rc_wh,what_no-gap_wh-rc,which,5.658683300018311,gulordava,False,False
834,834,14,5,there,obj_setup,what_no-gap_wh-rc,there,10.438958168029783,gulordava,False,False
835,835,14,6,were,obj_setup,what_no-gap_wh-rc,were,2.696074247360229,gulordava,False,False
836,836,14,7,many,obj_setup,what_no-gap_wh-rc,many,3.28070068359375,gulordava,False,False
837,837,14,8,mathematicians,obj_setup,what_no-gap_wh-rc,mathematicians,12.095515251159668,gulordava,False,False
838,838,14,9,who,obj_setup,what_no-gap_wh-rc,who,1.47688090801239,gulordava,False,False
839,839,14,10,worked,obj_setup,what_no-gap_wh-rc,worked,6.5502257347106925,gulordava,False,False
840,840,14,11,on,obj_setup,what_no-gap_wh-rc,on,2.7379465103149414,gulordava,False,False
841,841,14,12,the,rc_np,what_no-gap_wh-rc,the,1.1128355264663696,gulordava,False,False
842,842,14,13,project,rc_np,what_no-gap_wh-rc,project,6.755755424499513,gulordava,False,False
843,843,14,14,for,End,what_no-gap_wh-rc,for,5.135426044464111,gulordava,False,False
844,844,14,15,years,End,what_no-gap_wh-rc,years,4.646292209625244,gulordava,False,False
845,845,14,17,.,End,what_no-gap_wh-rc,.,0.7692331075668335,gulordava,False,False
846,846,14,18,<eos>,End,what_no-gap_wh-rc,<eos>,-0.0,gulordava,False,True
847,847,15,0,This,Prefix-wh,what_no-gap_wh-rc,This,0.0,gulordava,False,False
848,848,15,1,was,Prefix-wh,what_no-gap_wh-rc,was,3.277941465377808,gulordava,False,False
849,849,15,2,the,Prefix-wh,what_no-gap_wh-rc,the,1.8433959484100344,gulordava,False,False
850,850,15,3,routine,Prefix-wh,what_no-gap_wh-rc,routine,15.57512664794922,gulordava,False,False
851,851,15,4,which,rc_wh,what_no-gap_wh-rc,which,9.278959274291992,gulordava,False,False
852,852,15,5,there,obj_setup,what_no-gap_wh-rc,there,11.539960861206055,gulordava,False,False
853,853,15,6,were,obj_setup,what_no-gap_wh-rc,were,2.364712953567505,gulordava,False,False
854,854,15,7,many,obj_setup,what_no-gap_wh-rc,many,4.206336975097656,gulordava,False,False
855,855,15,8,gymnasts,obj_setup,what_no-gap_wh-rc,gymnasts,17.46674919128418,gulordava,False,False
856,856,15,9,who,obj_setup,what_no-gap_wh-rc,who,2.484461069107056,gulordava,False,False
857,857,15,10,mastered,obj_setup,what_no-gap_wh-rc,mastered,13.223611831665039,gulordava,False,False
858,858,15,11,the,rc_np,what_no-gap_wh-rc,the,0.9533610343933104,gulordava,False,False
859,859,15,12,subject,rc_np,what_no-gap_wh-rc,subject,7.995565414428711,gulordava,False,False
860,860,15,13,with,End,what_no-gap_wh-rc,with,7.621108531951903,gulordava,False,False
861,861,15,14,difficulty,End,what_no-gap_wh-rc,difficulty,9.25107192993164,gulordava,False,False
862,862,15,16,.,End,what_no-gap_wh-rc,.,2.144634485244751,gulordava,False,False
863,863,15,17,<eos>,End,what_no-gap_wh-rc,<eos>,-0.0,gulordava,False,True
864,864,16,0,This,Prefix-wh,what_no-gap_wh-rc,This,0.0,gulordava,False,False
865,865,16,1,was,Prefix-wh,what_no-gap_wh-rc,was,3.277941465377808,gulordava,False,False
866,866,16,2,the,Prefix-wh,what_no-gap_wh-rc,the,1.8433959484100344,gulordava,False,False
867,867,16,3,ruling,Prefix-wh,what_no-gap_wh-rc,ruling,13.768851280212402,gulordava,False,False
868,868,16,4,which,rc_wh,what_no-gap_wh-rc,which,7.0775184631347665,gulordava,False,False
869,869,16,5,there,obj_setup,what_no-gap_wh-rc,there,12.53498649597168,gulordava,False,False
870,870,16,6,were,obj_setup,what_no-gap_wh-rc,were,3.196458578109741,gulordava,False,False
871,871,16,7,many,obj_setup,what_no-gap_wh-rc,many,4.472264289855957,gulordava,False,False
872,872,16,8,jurors,obj_setup,what_no-gap_wh-rc,jurors,14.676939964294435,gulordava,False,False
873,873,16,9,who,obj_setup,what_no-gap_wh-rc,who,2.1636610031127934,gulordava,False,False
874,874,16,10,disliked,obj_setup,what_no-gap_wh-rc,disliked,11.32625961303711,gulordava,False,False
875,875,16,11,the,rc_np,what_no-gap_wh-rc,the,0.7829558253288269,gulordava,False,False
876,876,16,12,schedule,rc_np,what_no-gap_wh-rc,schedule,15.295942306518555,gulordava,False,False
877,877,16,13,at,End,what_no-gap_wh-rc,at,7.916218280792236,gulordava,False,False
878,878,16,14,the,End,what_no-gap_wh-rc,the,1.3821347951889038,gulordava,False,False
879,879,16,15,trial,End,what_no-gap_wh-rc,trial,6.388049602508545,gulordava,False,False
880,880,16,17,.,End,what_no-gap_wh-rc,.,1.1948652267456057,gulordava,False,False
881,881,16,18,<eos>,End,what_no-gap_wh-rc,<eos>,-0.0,gulordava,False,True
882,882,17,0,This,Prefix-wh,what_no-gap_wh-rc,This,0.0,gulordava,False,False
883,883,17,1,was,Prefix-wh,what_no-gap_wh-rc,was,3.277941465377808,gulordava,False,False
884,884,17,2,the,Prefix-wh,what_no-gap_wh-rc,the,1.8433959484100344,gulordava,False,False
885,885,17,3,stock,Prefix-wh,what_no-gap_wh-rc,stock,16.229860305786133,gulordava,False,False
886,886,17,4,which,rc_wh,what_no-gap_wh-rc,which,9.413286209106444,gulordava,False,False
887,887,17,5,there,obj_setup,what_no-gap_wh-rc,there,11.934863090515135,gulordava,False,False
888,888,17,6,were,obj_setup,what_no-gap_wh-rc,were,3.213765859603882,gulordava,False,False
889,889,17,7,many,obj_setup,what_no-gap_wh-rc,many,6.202682018280028,gulordava,False,False
890,890,17,8,brokers,obj_setup,what_no-gap_wh-rc,brokers,14.171564102172852,gulordava,False,False
891,891,17,9,who,obj_setup,what_no-gap_wh-rc,who,3.0478148460388184,gulordava,False,False
892,892,17,10,bought,obj_setup,what_no-gap_wh-rc,bought,6.257736682891847,gulordava,False,False
893,893,17,11,the,rc_np,what_no-gap_wh-rc,the,1.9866693019866943,gulordava,False,False
894,894,17,12,bonds,rc_np,what_no-gap_wh-rc,bonds,9.035421371459961,gulordava,False,False
895,895,17,13,on,End,what_no-gap_wh-rc,on,7.089646816253662,gulordava,False,False
896,896,17,14,the,End,what_no-gap_wh-rc,the,1.5203227996826172,gulordava,False,False
897,897,17,15,website,End,what_no-gap_wh-rc,website,12.826080322265625,gulordava,False,False
898,898,17,17,.,End,what_no-gap_wh-rc,.,1.078144669532776,gulordava,False,False
899,899,17,18,<eos>,End,what_no-gap_wh-rc,<eos>,-0.0,gulordava,False,True
900,900,0,0,This,Prefix-wh,what_gap_wh-rc,This,0.0,gulordava,False,False
901,901,0,1,was,Prefix-wh,what_gap_wh-rc,was,3.277941465377808,gulordava,False,False
902,902,0,2,the,Prefix-wh,what_gap_wh-rc,the,1.8433959484100344,gulordava,False,False
903,903,0,3,battle,Prefix-wh,what_gap_wh-rc,battle,12.786283493041992,gulordava,False,False
904,904,0,4,which,rc_wh,what_gap_wh-rc,which,4.909014701843262,gulordava,False,False
905,905,0,5,there,obj_setup,what_gap_wh-rc,there,11.806989669799805,gulordava,False,False
906,906,0,6,were,obj_setup,what_gap_wh-rc,were,3.511039018630981,gulordava,False,False
907,907,0,7,many,obj_setup,what_gap_wh-rc,many,4.498612403869629,gulordava,False,False
908,908,0,8,historians,obj_setup,what_gap_wh-rc,historians,10.347558975219727,gulordava,False,False
909,909,0,9,who,obj_setup,what_gap_wh-rc,who,2.2110273838043213,gulordava,False,False
910,910,0,10,dismissed,obj_setup,what_gap_wh-rc,dismissed,12.198036193847654,gulordava,False,False
911,911,0,11,at,End,what_gap_wh-rc,at,11.20479679107666,gulordava,False,False
912,912,0,12,the,End,what_gap_wh-rc,the,4.2955193519592285,gulordava,False,False
913,913,0,13,meeting,End,what_gap_wh-rc,meeting,9.855175018310547,gulordava,False,False
914,914,0,15,.,End,what_gap_wh-rc,.,3.8021314144134517,gulordava,False,False
915,915,0,16,<eos>,End,what_gap_wh-rc,<eos>,-0.0,gulordava,False,True
916,916,1,0,This,Prefix-wh,what_gap_wh-rc,This,0.0,gulordava,False,False
917,917,1,1,was,Prefix-wh,what_gap_wh-rc,was,3.277941465377808,gulordava,False,False
918,918,1,2,the,Prefix-wh,what_gap_wh-rc,the,1.8433959484100344,gulordava,False,False
919,919,1,3,bill,Prefix-wh,what_gap_wh-rc,bill,15.536664009094238,gulordava,False,False
920,920,1,4,which,rc_wh,what_gap_wh-rc,which,2.8605997562408447,gulordava,False,False
921,921,1,5,there,obj_setup,what_gap_wh-rc,there,13.382476806640625,gulordava,False,False
922,922,1,6,were,obj_setup,what_gap_wh-rc,were,4.02363920211792,gulordava,False,False
923,923,1,7,many,obj_setup,what_gap_wh-rc,many,5.9052910804748535,gulordava,False,False
924,924,1,8,senators,obj_setup,what_gap_wh-rc,senators,11.026445388793944,gulordava,False,False
925,925,1,9,who,obj_setup,what_gap_wh-rc,who,1.8882375955581665,gulordava,False,False
926,926,1,10,supported,obj_setup,what_gap_wh-rc,supported,5.178340435028076,gulordava,False,False
927,927,1,11,at,End,what_gap_wh-rc,at,10.677279472351074,gulordava,False,False
928,928,1,12,the,End,what_gap_wh-rc,the,2.0705709457397456,gulordava,False,False
929,929,1,13,hearing,End,what_gap_wh-rc,hearing,10.379034042358398,gulordava,False,False
930,930,1,15,.,End,what_gap_wh-rc,.,2.2019035816192627,gulordava,False,False
931,931,1,16,<eos>,End,what_gap_wh-rc,<eos>,-0.0,gulordava,False,True
932,932,2,0,This,Prefix-wh,what_gap_wh-rc,This,0.0,gulordava,False,False
933,933,2,1,was,Prefix-wh,what_gap_wh-rc,was,3.277941465377808,gulordava,False,False
