,Unnamed: 0,sent_index,word_index,word,region,condition,model_word,surprisal,model,unk,final
832,832,10,14,.,End,what_gap_pos,.,1.502428650856018,gulordava,False,False
833,833,10,15,<eos>,End,what_gap_pos,<eos>,-0.0,gulordava,False,True
834,834,11,0,I,prefix,what_gap_pos,I,0.0,gulordava,False,False
835,835,11,1,wonder,prefix,what_gap_pos,wonder,11.984560012817385,gulordava,False,False
836,836,11,2,how,what,what_gap_pos,how,3.0846984386444087,gulordava,False,False
837,837,11,3,cold,what,what_gap_pos,cold,12.647496223449707,gulordava,False,False
838,838,11,4,the,subject,what_gap_pos,the,2.1169481277465816,gulordava,False,False
839,839,11,5,vagrant,subject,what_gap_pos,vagrant,20.52060317993164,gulordava,False,False
840,840,11,6,under,subject,what_gap_pos,under,15.556838989257812,gulordava,False,False
841,841,11,7,the,subject,what_gap_pos,the,1.273859620094299,gulordava,False,False
842,842,11,8,bridge,subject,what_gap_pos,bridge,11.053821563720703,gulordava,False,False
843,843,11,9,has,paux,what_gap_pos,has,5.35388708114624,gulordava,False,False
844,844,11,10,been,verb,what_gap_pos,been,1.281316161155701,gulordava,False,False
845,845,11,11,at,continuation,what_gap_pos,at,6.468219757080077,gulordava,False,False
846,846,11,12,night,continuation,what_gap_pos,night,7.9024763107299805,gulordava,False,False
847,847,11,14,.,End,what_gap_pos,.,1.3422799110412598,gulordava,False,False
848,848,11,15,<eos>,End,what_gap_pos,<eos>,-0.0,gulordava,False,True
849,849,12,0,I,prefix,what_gap_pos,I,0.0,gulordava,False,False
850,850,12,1,wonder,prefix,what_gap_pos,wonder,11.984560012817385,gulordava,False,False
851,851,12,2,how,what,what_gap_pos,how,3.0846984386444087,gulordava,False,False
852,852,12,3,long,what,what_gap_pos,long,5.968170166015625,gulordava,False,False
853,853,12,4,the,subject,what_gap_pos,the,3.3004908561706543,gulordava,False,False
854,854,12,5,doctor,subject,what_gap_pos,doctor,12.272374153137207,gulordava,False,False
855,855,12,6,in,subject,what_gap_pos,in,7.723145484924316,gulordava,False,False
856,856,12,7,the,subject,what_gap_pos,the,1.2015337944030762,gulordava,False,False
857,857,12,8,room,subject,what_gap_pos,room,6.778113842010497,gulordava,False,False
858,858,12,9,has,paux,what_gap_pos,has,4.418644428253174,gulordava,False,False
859,859,12,10,taken,verb,what_gap_pos,taken,5.872652053833008,gulordava,False,False
860,860,12,11,to,continuation,what_gap_pos,to,3.0225868225097656,gulordava,False,False
861,861,12,12,decide,continuation,what_gap_pos,decide,9.06899642944336,gulordava,False,False
862,862,12,14,.,End,what_gap_pos,.,3.549399852752685,gulordava,False,False
863,863,12,15,<eos>,End,what_gap_pos,<eos>,-0.0,gulordava,False,True
864,864,0,0,I,prefix,that_no-gap_neg,I,0.0,gulordava,False,False
865,865,0,1,wonder,prefix,that_no-gap_neg,wonder,11.984560012817385,gulordava,False,False
866,866,0,2,if,that,that_no-gap_neg,if,2.4365675449371342,gulordava,False,False
867,867,0,3,the,subject,that_no-gap_neg,the,2.653584718704224,gulordava,False,False
868,868,0,4,owner,subject,that_no-gap_neg,owner,11.247787475585938,gulordava,False,False
869,869,0,5,of,subject,that_no-gap_neg,of,2.442497730255127,gulordava,False,False
870,870,0,6,the,subject,that_no-gap_neg,the,0.6823546886444092,gulordava,False,False
871,871,0,7,truck,subject,that_no-gap_neg,truck,11.079078674316406,gulordava,False,False
872,872,0,8,has,naux,that_no-gap_neg,has,4.4980316162109375,gulordava,False,False
873,873,0,9,not,naux,that_no-gap_neg,not,5.415354251861572,gulordava,False,False
874,874,0,10,driven,verb,that_no-gap_neg,driven,9.342305183410645,gulordava,False,False
875,875,0,11,at,verb,that_no-gap_neg,at,9.112217903137207,gulordava,False,False
876,876,0,12,this,object,that_no-gap_neg,this,4.878440856933594,gulordava,False,False
877,877,0,13,speed,object,that_no-gap_neg,speed,8.850113868713379,gulordava,False,False
878,878,0,14,during,continuation,that_no-gap_neg,during,10.839734077453613,gulordava,False,False
879,879,0,15,the,continuation,that_no-gap_neg,the,1.129647731781006,gulordava,False,False
880,880,0,16,race,continuation,that_no-gap_neg,race,3.5434556007385254,gulordava,False,False
881,881,0,18,.,End,that_no-gap_neg,.,0.9741085171699524,gulordava,False,False
882,882,0,19,<eos>,End,that_no-gap_neg,<eos>,-0.0,gulordava,False,True
883,883,1,0,I,prefix,that_no-gap_neg,I,0.0,gulordava,False,False
884,884,1,1,wonder,prefix,that_no-gap_neg,wonder,11.984560012817385,gulordava,False,False
885,885,1,2,if,that,that_no-gap_neg,if,2.4365675449371342,gulordava,False,False
886,886,1,3,the,subject,that_no-gap_neg,the,2.653584718704224,gulordava,False,False
887,887,1,4,crate,subject,that_no-gap_neg,crate,17.726900100708008,gulordava,False,False
888,888,1,5,under,subject,that_no-gap_neg,under,11.397602081298828,gulordava,False,False
889,889,1,6,the,subject,that_no-gap_neg,the,1.122366428375244,gulordava,False,False
890,890,1,7,silo,subject,that_no-gap_neg,silo,14.922107696533205,gulordava,False,False
891,891,1,8,has,naux,that_no-gap_neg,has,3.8689796924591056,gulordava,False,False
892,892,1,9,not,naux,that_no-gap_neg,not,5.902539253234862,gulordava,False,False
893,893,1,10,weighed,verb,that_no-gap_neg,weighed,15.342555046081545,gulordava,False,False
894,894,1,11,a,object,that_no-gap_neg,a,5.465942859649658,gulordava,False,False
895,895,1,12,ton,object,that_no-gap_neg,ton,5.7453856468200675,gulordava,False,False
896,896,1,13,during,continuation,that_no-gap_neg,during,10.292570114135742,gulordava,False,False
897,897,1,14,the,continuation,that_no-gap_neg,the,1.3287296295166016,gulordava,False,False
898,898,1,15,week,continuation,that_no-gap_neg,week,7.915591716766357,gulordava,False,False
899,899,1,17,.,End,that_no-gap_neg,.,1.0891374349594116,gulordava,False,False
900,900,1,18,<eos>,End,that_no-gap_neg,<eos>,-0.0,gulordava,False,True
901,901,2,0,I,prefix,that_no-gap_neg,I,0.0,gulordava,False,False
902,902,2,1,wonder,prefix,that_no-gap_neg,wonder,11.984560012817385,gulordava,False,False
903,903,2,2,if,that,that_no-gap_neg,if,2.4365675449371342,gulordava,False,False
904,904,2,3,the,subject,that_no-gap_neg,the,2.653584718704224,gulordava,False,False
905,905,2,4,boat,subject,that_no-gap_neg,boat,11.269131660461426,gulordava,False,False
906,906,2,5,at,subject,that_no-gap_neg,at,10.449872970581056,gulordava,False,False
907,907,2,6,the,subject,that_no-gap_neg,the,1.3976988792419434,gulordava,False,False
908,908,2,7,marina,subject,that_no-gap_neg,marina,10.543224334716797,gulordava,False,False
909,909,2,8,has,naux,that_no-gap_neg,has,3.815232038497925,gulordava,False,False
910,910,2,9,not,naux,that_no-gap_neg,not,5.078347206115723,gulordava,False,False
911,911,2,10,cost,verb,that_no-gap_neg,cost,11.096144676208496,gulordava,False,False
912,912,2,11,ten,object,that_no-gap_neg,ten,10.184052467346193,gulordava,False,False
913,913,2,12,grand,object,that_no-gap_neg,grand,17.18844985961914,gulordava,False,False
914,914,2,13,over,continuation,that_no-gap_neg,over,18.135784149169922,gulordava,False,False
915,915,2,14,the,continuation,that_no-gap_neg,the,3.6197888851165767,gulordava,False,False
916,916,2,15,weekend,continuation,that_no-gap_neg,weekend,8.415800094604492,gulordava,False,False
917,917,2,17,.,End,that_no-gap_neg,.,1.0676565170288086,gulordava,False,False
918,918,2,18,<eos>,End,that_no-gap_neg,<eos>,-0.0,gulordava,False,True
919,919,3,0,I,prefix,that_no-gap_neg,I,0.0,gulordava,False,False
920,920,3,1,wonder,prefix,that_no-gap_neg,wonder,11.984560012817385,gulordava,False,False
921,921,3,2,if,that,that_no-gap_neg,if,2.4365675449371342,gulordava,False,False
922,922,3,3,the,subject,that_no-gap_neg,the,2.653584718704224,gulordava,False,False
923,923,3,4,house,subject,that_no-gap_neg,house,9.562613487243652,gulordava,False,False
924,924,3,5,at,subject,that_no-gap_neg,at,8.20146369934082,gulordava,False,False
925,925,3,6,the,subject,that_no-gap_neg,the,1.2980283498764038,gulordava,False,False
926,926,3,7,end,subject,that_no-gap_neg,end,4.613264560699463,gulordava,False,False
927,927,3,8,of,subject,that_no-gap_neg,of,0.1931898295879364,gulordava,False,False
928,928,3,9,the,subject,that_no-gap_neg,the,0.4458033442497253,gulordava,False,False
929,929,3,10,street,subject,that_no-gap_neg,street,5.316352844238281,gulordava,False,False
930,930,3,11,has,naux,that_no-gap_neg,has,4.432334899902344,gulordava,False,False
931,931,3,12,not,naux,that_no-gap_neg,not,4.909401893615723,gulordava,False,False
932,932,3,13,suffered,verb,that_no-gap_neg,suffered,10.299358367919922,gulordava,False,False
933,933,3,14,a,object,that_no-gap_neg,a,2.682302713394165,gulordava,False,False
934,934,3,15,direct,object,that_no-gap_neg,direct,11.502799034118652,gulordava,False,False
935,935,3,16,hit,object,that_no-gap_neg,hit,4.456741809844972,gulordava,False,False
936,936,3,17,during,continuation,that_no-gap_neg,during,8.297636985778809,gulordava,False,False
937,937,3,18,the,continuation,that_no-gap_neg,the,0.8588049411773682,gulordava,False,False
938,938,3,19,storm,continuation,that_no-gap_neg,storm,8.676794052124022,gulordava,False,False
939,939,3,21,.,End,that_no-gap_neg,.,0.5526483654975891,gulordava,False,False
940,940,3,22,<eos>,End,that_no-gap_neg,<eos>,-0.0,gulordava,False,True
941,941,4,0,I,prefix,that_no-gap_neg,I,0.0,gulordava,False,False
942,942,4,1,wonder,prefix,that_no-gap_neg,wonder,11.984560012817385,gulordava,False,False
943,943,4,2,if,that,that_no-gap_neg,if,2.4365675449371342,gulordava,False,False
944,944,4,3,the,subject,that_no-gap_neg,the,2.653584718704224,gulordava,False,False
945,945,4,4,engine,subject,that_no-gap_neg,engine,12.102413177490234,gulordava,False,False
946,946,4,5,of,subject,that_no-gap_neg,of,6.6377811431884775,gulordava,False,False
947,947,4,6,the,subject,that_no-gap_neg,the,1.1333036422729492,gulordava,False,False
948,948,4,7,car,subject,that_no-gap_neg,car,5.677419662475586,gulordava,False,False
949,949,4,8,has,naux,that_no-gap_neg,has,4.041956901550293,gulordava,False,False
950,950,4,9,not,naux,that_no-gap_neg,not,5.0687336921691895,gulordava,False,False
951,951,4,10,become,verb,that_no-gap_neg,become,7.991669654846191,gulordava,False,False
952,952,4,11,overheated,object,that_no-gap_neg,overheated,10.034384727478027,gulordava,False,False
953,953,4,12,on,continuation,that_no-gap_neg,on,7.3671913146972665,gulordava,False,False
954,954,4,13,the,continuation,that_no-gap_neg,the,1.7563431262969968,gulordava,False,False
955,955,4,14,trip,continuation,that_no-gap_neg,trip,13.273038864135742,gulordava,False,False
956,956,4,16,.,End,that_no-gap_neg,.,1.405389428138733,gulordava,False,False
957,957,4,17,<eos>,End,that_no-gap_neg,<eos>,-0.0,gulordava,False,True
958,958,5,0,I,prefix,that_no-gap_neg,I,0.0,gulordava,False,False
959,959,5,1,wonder,prefix,that_no-gap_neg,wonder,11.984560012817385,gulordava,False,False
960,960,5,2,if,that,that_no-gap_neg,if,2.4365675449371342,gulordava,False,False
961,961,5,3,the,subject,that_no-gap_neg,the,2.653584718704224,gulordava,False,False
962,962,5,4,owner,subject,that_no-gap_neg,owner,11.247787475585938,gulordava,False,False
963,963,5,5,of,subject,that_no-gap_neg,of,2.442497730255127,gulordava,False,False
964,964,5,6,the,subject,that_no-gap_neg,the,0.6823546886444092,gulordava,False,False
965,965,5,7,house,subject,that_no-gap_neg,house,4.645261287689209,gulordava,False,False
966,966,5,8,has,naux,that_no-gap_neg,has,4.1926560401916495,gulordava,False,False
967,967,5,9,not,naux,that_no-gap_neg,not,5.372246742248535,gulordava,False,False
968,968,5,10,wasted,verb,that_no-gap_neg,wasted,13.975052833557127,gulordava,False,False
969,969,5,11,their,object,that_no-gap_neg,their,6.367276668548584,gulordava,False,False
970,970,5,12,money,object,that_no-gap_neg,money,1.8007873296737669,gulordava,False,False
971,971,5,13,over,continuation,that_no-gap_neg,over,10.00166130065918,gulordava,False,False
972,972,5,14,the,continuation,that_no-gap_neg,the,1.5398722887039185,gulordava,False,False
973,973,5,15,years,continuation,that_no-gap_neg,years,4.278706073760986,gulordava,False,False
974,974,5,17,.,End,that_no-gap_neg,.,0.9762038588523864,gulordava,False,False
975,975,5,18,<eos>,End,that_no-gap_neg,<eos>,-0.0,gulordava,False,True
976,976,6,0,I,prefix,that_no-gap_neg,I,0.0,gulordava,False,False
977,977,6,1,wonder,prefix,that_no-gap_neg,wonder,11.984560012817385,gulordava,False,False
978,978,6,2,if,that,that_no-gap_neg,if,2.4365675449371342,gulordava,False,False
979,979,6,3,the,subject,that_no-gap_neg,the,2.653584718704224,gulordava,False,False
980,980,6,4,window,subject,that_no-gap_neg,window,12.502103805541992,gulordava,False,False
981,981,6,5,of,subject,that_no-gap_neg,of,4.248894691467285,gulordava,False,False
982,982,6,6,the,subject,that_no-gap_neg,the,1.4946058988571167,gulordava,False,False
983,983,6,7,den,subject,that_no-gap_neg,den,13.928465843200685,gulordava,False,False
984,984,6,8,has,naux,that_no-gap_neg,has,3.812719345092773,gulordava,False,False
985,985,6,9,not,naux,that_no-gap_neg,not,4.705118179321289,gulordava,False,False
986,986,6,10,been,verb,that_no-gap_neg,been,0.7191516757011414,gulordava,False,False
987,987,6,11,the,object,that_no-gap_neg,the,7.6433143615722665,gulordava,False,False
988,988,6,12,same,object,that_no-gap_neg,same,3.223839521408081,gulordava,False,False
989,989,6,13,over,continuation,that_no-gap_neg,over,10.998831748962402,gulordava,False,False
990,990,6,14,the,continuation,that_no-gap_neg,the,1.7462625503540041,gulordava,False,False
991,991,6,15,years,continuation,that_no-gap_neg,years,2.565579652786255,gulordava,False,False
992,992,6,17,.,End,that_no-gap_neg,.,0.8500009775161743,gulordava,False,False
993,993,6,18,<eos>,End,that_no-gap_neg,<eos>,-0.0,gulordava,False,True
994,994,7,0,I,prefix,that_no-gap_neg,I,0.0,gulordava,False,False
995,995,7,1,wonder,prefix,that_no-gap_neg,wonder,11.984560012817385,gulordava,False,False
996,996,7,2,if,that,that_no-gap_neg,if,2.4365675449371342,gulordava,False,False
997,997,7,3,the,subject,that_no-gap_neg,the,2.653584718704224,gulordava,False,False
998,998,7,4,snow,subject,that_no-gap_neg,snow,13.848123550415039,gulordava,False,False
999,999,7,5,on,subject,that_no-gap_neg,on,7.026877880096436,gulordava,False,False
1000,1000,7,6,the,subject,that_no-gap_neg,the,0.9631797671318054,gulordava,False,False
1001,1001,7,7,roof,subject,that_no-gap_neg,roof,7.427657127380371,gulordava,False,False
1002,1002,7,8,has,naux,that_no-gap_neg,has,4.635383605957031,gulordava,False,False
1003,1003,7,9,not,naux,that_no-gap_neg,not,5.1544837951660165,gulordava,False,False
1004,1004,7,10,been,verb,that_no-gap_neg,been,0.9268011450767516,gulordava,False,False
1005,1005,7,11,a,object,that_no-gap_neg,a,4.632181644439697,gulordava,False,False
1006,1006,7,12,problem,object,that_no-gap_neg,problem,3.2621548175811768,gulordava,False,False
1007,1007,7,13,by,continuation,that_no-gap_neg,by,7.276352882385254,gulordava,False,False
1008,1008,7,14,tomorrow,continuation,that_no-gap_neg,tomorrow,11.265774726867676,gulordava,False,False
1009,1009,7,16,.,End,that_no-gap_neg,.,0.6157733798027039,gulordava,False,False
1010,1010,7,17,<eos>,End,that_no-gap_neg,<eos>,-0.0,gulordava,False,True
1011,1011,8,0,I,prefix,that_no-gap_neg,I,0.0,gulordava,False,False
1012,1012,8,1,wonder,prefix,that_no-gap_neg,wonder,11.984560012817385,gulordava,False,False
1013,1013,8,2,if,that,that_no-gap_neg,if,2.4365675449371342,gulordava,False,False
1014,1014,8,3,the,subject,that_no-gap_neg,the,2.653584718704224,gulordava,False,False
1015,1015,8,4,ice,subject,that_no-gap_neg,ice,10.714829444885254,gulordava,False,False
1016,1016,8,5,on,subject,that_no-gap_neg,on,7.887948036193848,gulordava,False,False
1017,1017,8,6,the,subject,that_no-gap_neg,the,0.89566570520401,gulordava,False,False
1018,1018,8,7,lake,subject,that_no-gap_neg,lake,6.759554862976074,gulordava,False,False
1019,1019,8,8,has,naux,that_no-gap_neg,has,4.0036492347717285,gulordava,False,False
1020,1020,8,9,not,naux,that_no-gap_neg,not,5.232651710510254,gulordava,False,False
1021,1021,8,10,been,verb,that_no-gap_neg,been,0.9441649913787842,gulordava,False,False
1022,1022,8,11,a,object,that_no-gap_neg,a,5.406096935272217,gulordava,False,False
1023,1023,8,12,surprise,object,that_no-gap_neg,surprise,12.33100700378418,gulordava,False,False
1024,1024,8,13,over,continuation,that_no-gap_neg,over,11.773381233215332,gulordava,False,False
1025,1025,8,14,the,continuation,that_no-gap_neg,the,1.5304148197174072,gulordava,False,False
1026,1026,8,15,winter,continuation,that_no-gap_neg,winter,5.676346778869629,gulordava,False,False
1027,1027,8,17,.,End,that_no-gap_neg,.,1.0589946508407593,gulordava,False,False
1028,1028,8,18,<eos>,End,that_no-gap_neg,<eos>,-0.0,gulordava,False,True
1029,1029,9,0,I,prefix,that_no-gap_neg,I,0.0,gulordava,False,False
1030,1030,9,1,wonder,prefix,that_no-gap_neg,wonder,11.984560012817385,gulordava,False,False
1031,1031,9,2,if,that,that_no-gap_neg,if,2.4365675449371342,gulordava,False,False
1032,1032,9,3,the,subject,that_no-gap_neg,the,2.653584718704224,gulordava,False,False
1033,1033,9,4,stereo,subject,that_no-gap_neg,stereo,17.316411972045902,gulordava,False,False
1034,1034,9,5,in,subject,that_no-gap_neg,in,7.8315367698669425,gulordava,False,False
1035,1035,9,6,the,subject,that_no-gap_neg,the,1.0711703300476074,gulordava,False,False
1036,1036,9,7,basement,subject,that_no-gap_neg,basement,12.566290855407715,gulordava,False,False
1037,1037,9,8,has,naux,that_no-gap_neg,has,4.655791282653809,gulordava,False,False
1038,1038,9,9,not,naux,that_no-gap_neg,not,5.0842318534851065,gulordava,False,False
1039,1039,9,10,been,verb,that_no-gap_neg,been,0.5723665356636047,gulordava,False,False
1040,1040,9,11,a,object,that_no-gap_neg,a,6.496884346008301,gulordava,False,False
1041,1041,9,12,nuisance,object,that_no-gap_neg,nuisance,12.110452651977539,gulordava,False,False
1042,1042,9,13,for,continuation,that_no-gap_neg,for,5.7309346199035645,gulordava,False,False
1043,1043,9,14,the,continuation,that_no-gap_neg,the,2.4443159103393555,gulordava,False,False
1044,1044,9,15,adults,continuation,that_no-gap_neg,adults,13.740401268005373,gulordava,False,False
1045,1045,9,17,.,End,that_no-gap_neg,.,1.0672320127487185,gulordava,False,False
1046,1046,9,18,<eos>,End,that_no-gap_neg,<eos>,-0.0,gulordava,False,True
1047,1047,10,0,I,prefix,that_no-gap_neg,I,0.0,gulordava,False,False
1048,1048,10,1,wonder,prefix,that_no-gap_neg,wonder,11.984560012817385,gulordava,False,False
1049,1049,10,2,if,that,that_no-gap_neg,if,2.4365675449371342,gulordava,False,False
1050,1050,10,3,the,subject,that_no-gap_neg,the,2.653584718704224,gulordava,False,False
1051,1051,10,4,icing,subject,that_no-gap_neg,icing,17.97821617126465,gulordava,False,False
1052,1052,10,5,on,subject,that_no-gap_neg,on,4.999387741088867,gulordava,False,False
1053,1053,10,6,the,subject,that_no-gap_neg,the,0.9438703656196594,gulordava,False,False
1054,1054,10,7,cake,subject,that_no-gap_neg,cake,7.968582153320312,gulordava,False,False
1055,1055,10,8,has,naux,that_no-gap_neg,has,4.832657814025879,gulordava,False,False
1056,1056,10,9,not,naux,that_no-gap_neg,not,5.356710910797119,gulordava,False,False
1057,1057,10,10,been,verb,that_no-gap_neg,been,0.9739840626716614,gulordava,False,False
1058,1058,10,11,a,object,that_no-gap_neg,a,4.194596290588379,gulordava,False,False
1059,1059,10,12,success,object,that_no-gap_neg,success,6.58556604385376,gulordava,False,False
1060,1060,10,13,at,continuation,that_no-gap_neg,at,6.772663116455077,gulordava,False,False
1061,1061,10,14,parties,continuation,that_no-gap_neg,parties,13.111281394958494,gulordava,False,False
1062,1062,10,16,.,End,that_no-gap_neg,.,0.94204580783844,gulordava,False,False
1063,1063,10,17,<eos>,End,that_no-gap_neg,<eos>,-0.0,gulordava,False,True
1064,1064,11,0,I,prefix,that_no-gap_neg,I,0.0,gulordava,False,False
1065,1065,11,1,wonder,prefix,that_no-gap_neg,wonder,11.984560012817385,gulordava,False,False
1066,1066,11,2,if,that,that_no-gap_neg,if,2.4365675449371342,gulordava,False,False
1067,1067,11,3,the,subject,that_no-gap_neg,the,2.653584718704224,gulordava,False,False
1068,1068,11,4,vagrant,subject,that_no-gap_neg,vagrant,19.770004272460934,gulordava,False,False
1069,1069,11,5,under,subject,that_no-gap_neg,under,13.42532444000244,gulordava,False,False
1070,1070,11,6,the,subject,that_no-gap_neg,the,1.2133315801620483,gulordava,False,False
1071,1071,11,7,bridge,subject,that_no-gap_neg,bridge,10.858983039855957,gulordava,False,False
1072,1072,11,8,has,naux,that_no-gap_neg,has,4.557243347167969,gulordava,False,False
1073,1073,11,9,not,naux,that_no-gap_neg,not,5.087597846984863,gulordava,False,False
1074,1074,11,10,been,verb,that_no-gap_neg,been,1.4341990947723389,gulordava,False,False
1075,1075,11,11,a,object,that_no-gap_neg,a,5.663718700408936,gulordava,False,False
1076,1076,11,12,problem,object,that_no-gap_neg,problem,7.4265828132629395,gulordava,False,False
1077,1077,11,13,at,continuation,that_no-gap_neg,at,6.924252033233643,gulordava,False,False
1078,1078,11,14,night,continuation,that_no-gap_neg,night,8.641640663146973,gulordava,False,False
1079,1079,11,16,.,End,that_no-gap_neg,.,1.0109291076660156,gulordava,False,False
1080,1080,11,17,<eos>,End,that_no-gap_neg,<eos>,-0.0,gulordava,False,True
1081,1081,12,0,I,prefix,that_no-gap_neg,I,0.0,gulordava,False,False
1082,1082,12,1,wonder,prefix,that_no-gap_neg,wonder,11.984560012817385,gulordava,False,False
1083,1083,12,2,if,that,that_no-gap_neg,if,2.4365675449371342,gulordava,False,False
1084,1084,12,3,the,subject,that_no-gap_neg,the,2.653584718704224,gulordava,False,False
1085,1085,12,4,doctor,subject,that_no-gap_neg,doctor,10.836915969848633,gulordava,False,False
1086,1086,12,5,in,subject,that_no-gap_neg,in,7.27209997177124,gulordava,False,False
1087,1087,12,6,the,subject,that_no-gap_neg,the,1.391065239906311,gulordava,False,False
1088,1088,12,7,room,subject,that_no-gap_neg,room,6.14039945602417,gulordava,False,False
1089,1089,12,8,has,naux,that_no-gap_neg,has,3.7162325382232666,gulordava,False,False
1090,1090,12,9,not,naux,that_no-gap_neg,not,5.455737590789795,gulordava,False,False
1091,1091,12,10,taken,verb,that_no-gap_neg,taken,6.167616367340088,gulordava,False,False
1092,1092,12,11,a,object,that_no-gap_neg,a,3.14906907081604,gulordava,False,False
1093,1093,12,12,moment,object,that_no-gap_neg,moment,9.518769264221193,gulordava,False,False
1094,1094,12,13,to,continuation,that_no-gap_neg,to,2.06483793258667,gulordava,False,False
1095,1095,12,14,decide,continuation,that_no-gap_neg,decide,7.732513904571532,gulordava,False,False
1096,1096,12,16,.,End,that_no-gap_neg,.,3.3797194957733154,gulordava,False,False
1097,1097,12,17,<eos>,End,that_no-gap_neg,<eos>,-0.0,gulordava,False,True
1098,1098,0,0,I,prefix,that_gap_neg,I,0.0,gulordava,False,False
1099,1099,0,1,wonder,prefix,that_gap_neg,wonder,11.984560012817385,gulordava,False,False
1100,1100,0,2,if,that,that_gap_neg,if,2.4365675449371342,gulordava,False,False
1101,1101,0,3,the,subject,that_gap_neg,the,2.653584718704224,gulordava,False,False
1102,1102,0,4,owner,subject,that_gap_neg,owner,11.247787475585938,gulordava,False,False
1103,1103,0,5,of,subject,that_gap_neg,of,2.442497730255127,gulordava,False,False
1104,1104,0,6,the,subject,that_gap_neg,the,0.6823546886444092,gulordava,False,False
1105,1105,0,7,truck,subject,that_gap_neg,truck,11.079078674316406,gulordava,False,False
1106,1106,0,8,has,naux,that_gap_neg,has,4.4980316162109375,gulordava,False,False
1107,1107,0,9,not,naux,that_gap_neg,not,5.415354251861572,gulordava,False,False
1108,1108,0,10,driven,verb,that_gap_neg,driven,9.342305183410645,gulordava,False,False
1109,1109,0,11,at,verb,that_gap_neg,at,9.112217903137207,gulordava,False,False
1110,1110,0,12,during,continuation,that_gap_neg,during,16.131547927856445,gulordava,False,False
1111,1111,0,13,the,continuation,that_gap_neg,the,0.9566684365272522,gulordava,False,False
1112,1112,0,14,race,continuation,that_gap_neg,race,4.252643585205078,gulordava,False,False
1113,1113,0,16,.,End,that_gap_neg,.,1.0971708297729492,gulordava,False,False
1114,1114,0,17,<eos>,End,that_gap_neg,<eos>,-0.0,gulordava,False,True
1115,1115,1,0,I,prefix,that_gap_neg,I,0.0,gulordava,False,False
1116,1116,1,1,wonder,prefix,that_gap_neg,wonder,11.984560012817385,gulordava,False,False
1117,1117,1,2,if,that,that_gap_neg,if,2.4365675449371342,gulordava,False,False
1118,1118,1,3,the,subject,that_gap_neg,the,2.653584718704224,gulordava,False,False
1119,1119,1,4,crate,subject,that_gap_neg,crate,17.726900100708008,gulordava,False,False
1120,1120,1,5,under,subject,that_gap_neg,under,11.397602081298828,gulordava,False,False
1121,1121,1,6,the,subject,that_gap_neg,the,1.122366428375244,gulordava,False,False
1122,1122,1,7,silo,subject,that_gap_neg,silo,14.922107696533205,gulordava,False,False
1123,1123,1,8,has,naux,that_gap_neg,has,3.8689796924591056,gulordava,False,False
1124,1124,1,9,not,naux,that_gap_neg,not,5.902539253234862,gulordava,False,False
1125,1125,1,10,weighed,verb,that_gap_neg,weighed,15.342555046081545,gulordava,False,False
1126,1126,1,11,during,continuation,that_gap_neg,during,10.368322372436523,gulordava,False,False
1127,1127,1,12,the,continuation,that_gap_neg,the,1.3536159992218018,gulordava,False,False
1128,1128,1,13,week,continuation,that_gap_neg,week,9.257802963256836,gulordava,False,False
1129,1129,1,15,.,End,that_gap_neg,.,1.043476939201355,gulordava,False,False
1130,1130,1,16,<eos>,End,that_gap_neg,<eos>,-0.0,gulordava,False,True
1131,1131,2,0,I,prefix,that_gap_neg,I,0.0,gulordava,False,False
1132,1132,2,1,wonder,prefix,that_gap_neg,wonder,11.984560012817385,gulordava,False,False
1133,1133,2,2,if,that,that_gap_neg,if,2.4365675449371342,gulordava,False,False
1134,1134,2,3,the,subject,that_gap_neg,the,2.653584718704224,gulordava,False,False
1135,1135,2,4,boat,subject,that_gap_neg,boat,11.269131660461426,gulordava,False,False
1136,1136,2,5,at,subject,that_gap_neg,at,10.449872970581056,gulordava,False,False
1137,1137,2,6,the,subject,that_gap_neg,the,1.3976988792419434,gulordava,False,False
1138,1138,2,7,marina,subject,that_gap_neg,marina,10.543224334716797,gulordava,False,False
1139,1139,2,8,has,naux,that_gap_neg,has,3.815232038497925,gulordava,False,False
1140,1140,2,9,not,naux,that_gap_neg,not,5.078347206115723,gulordava,False,False
1141,1141,2,10,cost,verb,that_gap_neg,cost,11.096144676208496,gulordava,False,False
1142,1142,2,11,over,continuation,that_gap_neg,over,6.433969497680664,gulordava,False,False
1143,1143,2,12,the,continuation,that_gap_neg,the,3.0329625606536865,gulordava,False,False
1144,1144,2,13,weekend,continuation,that_gap_neg,weekend,10.16866397857666,gulordava,False,False
1145,1145,2,15,.,End,that_gap_neg,.,1.3110564947128296,gulordava,False,False
1146,1146,2,16,<eos>,End,that_gap_neg,<eos>,-0.0,gulordava,False,True
1147,1147,3,0,I,prefix,that_gap_neg,I,0.0,gulordava,False,False
1148,1148,3,1,wonder,prefix,that_gap_neg,wonder,11.984560012817385,gulordava,False,False
1149,1149,3,2,if,that,that_gap_neg,if,2.4365675449371342,gulordava,False,False
1150,1150,3,3,the,subject,that_gap_neg,the,2.653584718704224,gulordava,False,False
1151,1151,3,4,house,subject,that_gap_neg,house,9.562613487243652,gulordava,False,False
1152,1152,3,5,at,subject,that_gap_neg,at,8.20146369934082,gulordava,False,False
